game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
302450154,2010,1,False,False,0.0,Wake Forest,154,ACC,53,Presbyterian,2506,Big South,13
302452084,2010,1,False,False,0.0,Buffalo,2084,Mid-American,31,Rhode Island,227,CAA,0
302450311,2010,1,False,False,,Maine,311,CAA,0,UAlbany,399,NEC,3
302452050,2010,1,False,False,0.0,Ball State,2050,Mid-American,27,Southeast Missouri State,2546,OVC,10
302450048,2010,1,False,False,,Delaware,48,CAA,31,West Chester,223,,0
302452309,2010,1,False,False,0.0,Kent State,2309,Mid-American,41,Murray State,93,OVC,10
302452428,2010,1,False,False,,North Carolina Central,2428,MEAC,59,Johnson C Smith,2304,,0
302452117,2010,1,False,False,0.0,Central Michigan,2117,Mid-American,33,Hampton,2261,MEAC,0
302452710,2010,1,False,False,,Western Illinois,2710,MVFC,45,Valparaiso,2674,Pioneer,0
302452390,2010,1,False,False,0.0,Miami,2390,ACC,45,Florida A&M,50,MEAC,0
302452287,2010,1,False,False,,Illinois State,2287,MVFC,55,Central Missouri,2118,,54
302450194,2010,1,False,False,0.0,Ohio State,194,Big Ten,45,Marshall,276,Conference USA,7
302452247,2010,1,True,False,,Georgia State,2247,FCS Independents,41,Shorter,2560,,7
302452393,2010,1,False,False,0.0,Middle Tennessee,2393,Sun Belt,17,Minnesota,135,Big Ten,24
302452579,2010,1,False,False,0.0,South Carolina,2579,SEC,41,Southern Miss,2572,Conference USA,13
302450084,2010,1,False,False,0.0,Indiana,84,Big Ten,51,Towson,119,CAA,17
302450164,2010,1,True,False,0.0,Rutgers,164,Big East,31,Norfolk State,2450,MEAC,0
302450066,2010,1,False,False,0.0,Iowa State,66,Big 12,27,Northern Illinois,2459,Mid-American,10
302450079,2010,1,False,False,,Southern Illinois,79,MVFC,70,Quincy,2825,,7
302452110,2010,1,False,False,,Central Arkansas,2110,Southland,47,Elizabeth City State,2207,,20
302452655,2010,1,True,False,0.0,Tulane,2655,Conference USA,27,SE Louisiana,2545,Southland,21
302450005,2010,1,False,False,0.0,UAB,5,Conference USA,31,Florida Atlantic,2226,Sun Belt,32
302450254,2010,1,False,False,0.0,Utah,254,Mountain West,27,Pittsburgh,221,Big East,24
302450070,2010,1,False,False,0.0,Idaho,70,Western Athletic,45,North Dakota,155,Great West,0
302452440,2010,1,False,False,0.0,Nevada,2440,Western Athletic,49,Eastern Washington,331,Big Sky,24
302452464,2010,1,False,False,,Northern Arizona,2464,Big Sky,48,Western New Mexico,2703,,0
302450062,2010,1,False,False,0.0,Hawai'i,62,Western Athletic,36,USC,30,Pac-10,49
302462623,2010,1,False,False,,Missouri State,2623,MVFC,31,Eastern Kentucky,2198,OVC,9
302460218,2010,1,False,False,0.0,Temple,218,Mid-American,31,Villanova,222,CAA,24
302462368,2010,1,False,False,,Marist,2368,Pioneer,25,Sacred Heart,2529,NEC,28
302462649,2010,1,False,False,0.0,Toledo,2649,Mid-American,2,Arizona,12,Pac-10,41
302472335,2010,1,True,False,,Liberty,2335,Big South,52,St. Francis (PA),2598,NEC,7
302470213,2010,1,False,False,0.0,Penn State,213,Big Ten,44,Youngstown State,2754,MVFC,14
302470160,2010,1,False,False,,New Hampshire,160,CAA,33,Central Connecticut,2115,NEC,3
302470052,2010,1,False,False,0.0,Florida State,52,ACC,59,Samford,2535,Southern,6
302470057,2010,1,False,False,0.0,Florida,57,SEC,34,Miami (OH),193,Mid-American,12
302470127,2010,1,False,False,0.0,Michigan State,127,Big Ten,38,Western Michigan,2711,Mid-American,14
302472294,2010,1,False,False,0.0,Iowa,2294,Big Ten,37,Eastern Illinois,2197,OVC,7
302470061,2010,1,False,False,0.0,Georgia,61,SEC,55,Louisiana,309,Sun Belt,7
302470142,2010,1,True,False,0.0,Missouri,142,Big 12,23,Illinois,356,Big Ten,13
302470107,2010,1,False,False,,Holy Cross,107,Patriot,38,Howard,47,MEAC,7
302472168,2010,1,False,False,,Dayton,2168,Pioneer,28,Robert Morris,2523,NEC,14
302472790,2010,1,True,False,,Albion,2790,,13,Butler,2086,Pioneer,29
