season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2013,regular,14,,Coaches Poll,213,Notre Dame,Big East,,47,0
2013,regular,14,,Coaches Poll,157,Marquette,Big East,,38,0
2013,regular,14,,Coaches Poll,57,Colorado State,Mountain West,,38,0
2013,regular,14,,Coaches Poll,333,VCU,A-10,,33,0
2013,regular,14,,Coaches Poll,355,Wisconsin,Big Ten,,25,0
2013,regular,14,,Coaches Poll,185,NC State,ACC,,24,0
2013,regular,14,,Coaches Poll,163,Memphis,CUSA,,19,0
2013,regular,14,,Coaches Poll,253,Saint Mary's,WCC,,18,0
2013,regular,14,,Coaches Poll,275,Southern Miss,CUSA,,13,0
2013,regular,14,,Coaches Poll,322,UNLV,Mountain West,,12,0
2013,regular,14,,Coaches Poll,22,Belmont,OVC,,7,0
2013,regular,14,,Coaches Poll,149,Louisiana Tech,WAC,,6,0
2013,regular,14,,Coaches Poll,171,Middle Tennessee,Sun Belt,,4,0
2013,regular,14,,Coaches Poll,135,Kentucky,SEC,,4,0
2013,regular,14,,Coaches Poll,313,UCLA,Pac-12,,4,0
2013,regular,14,,Coaches Poll,3,Akron,MAC,,2,0
2013,regular,14,,Coaches Poll,217,Oklahoma,Big 12,,2,0
2013,regular,14,,Coaches Poll,252,Saint Louis,A-10,,1,0
2013,regular,15,,AP Top 25,121,Indiana,Big Ten,1.0,1559,26
2013,regular,15,,AP Top 25,72,Duke,ACC,2.0,1515,20
2013,regular,15,,AP Top 25,168,Miami,ACC,3.0,1499,17
2013,regular,15,,AP Top 25,170,Michigan,Big Ten,4.0,1428,0
2013,regular,15,,AP Top 25,102,Gonzaga,WCC,5.0,1371,2
2013,regular,15,,AP Top 25,286,Syracuse,Big East,6.0,1293,0
2013,regular,15,,AP Top 25,87,Florida,SEC,7.0,1286,0
2013,regular,15,,AP Top 25,169,Michigan State,Big Ten,8.0,1178,0
2013,regular,15,,AP Top 25,11,Arizona,Pac-12,9.0,1062,0
2013,regular,15,,AP Top 25,132,Kansas State,Big 12,10.0,1012,0
2013,regular,15,,AP Top 25,34,Butler,A-10,11.0,943,0
2013,regular,15,,AP Top 25,150,Louisville,Big East,12.0,842,0
2013,regular,15,,AP Top 25,216,Ohio State,Big Ten,13.0,828,0
2013,regular,15,,AP Top 25,131,Kansas,Big 12,14.0,823,0
2013,regular,15,,AP Top 25,97,Georgetown,Big East,15.0,679,0
2013,regular,15,,AP Top 25,229,Pittsburgh,Big East,16.0,591,0
2013,regular,15,,AP Top 25,218,Oklahoma State,Big 12,17.0,587,0
2013,regular,15,,AP Top 25,157,Marquette,Big East,18.0,493,0
2013,regular,15,,AP Top 25,191,New Mexico,Mountain West,19.0,433,0
2013,regular,15,,AP Top 25,355,Wisconsin,Big Ten,20.0,305,0
2013,regular,15,,AP Top 25,213,Notre Dame,Big East,21.0,264,0
2013,regular,15,,AP Top 25,163,Memphis,CUSA,22.0,193,0
2013,regular,15,,AP Top 25,223,Oregon,Pac-12,23.0,137,0
2013,regular,15,,AP Top 25,57,Colorado State,Mountain West,24.0,125,0
2013,regular,15,,AP Top 25,135,Kentucky,SEC,25.0,87,0
2013,regular,15,,AP Top 25,173,Minnesota,Big Ten,,80,0
2013,regular,15,,AP Top 25,177,Missouri,SEC,,69,0
2013,regular,15,,AP Top 25,51,Cincinnati,Big East,,68,0
2013,regular,15,,AP Top 25,253,Saint Mary's,WCC,,62,0
2013,regular,15,,AP Top 25,61,Creighton,MVC,,56,0
2013,regular,15,,AP Top 25,257,San Diego State,Mountain West,,53,0
2013,regular,15,,AP Top 25,149,Louisiana Tech,WAC,,43,0
2013,regular,15,,AP Top 25,333,VCU,A-10,,35,0
2013,regular,15,,AP Top 25,252,Saint Louis,A-10,,34,0
2013,regular,15,,AP Top 25,118,Illinois,Big Ten,,26,0
2013,regular,15,,AP Top 25,185,NC State,ACC,,24,0
2013,regular,15,,AP Top 25,3,Akron,MAC,,12,0
2013,regular,15,,AP Top 25,313,UCLA,Pac-12,,8,0
2013,regular,15,,AP Top 25,322,UNLV,Mountain West,,6,0
2013,regular,15,,AP Top 25,122,Indiana State,MVC,,5,0
2013,regular,15,,AP Top 25,339,Virginia,ACC,,4,0
2013,regular,15,,AP Top 25,352,Wichita State,MVC,,3,0
2013,regular,15,,AP Top 25,22,Belmont,OVC,,2,0
2013,regular,15,,AP Top 25,217,Oklahoma,Big 12,,1,0
2013,regular,15,,AP Top 25,220,Ole Miss,SEC,,1,0
2013,regular,15,,Coaches Poll,72,Duke,ACC,1.0,744,18
2013,regular,15,,Coaches Poll,121,Indiana,Big Ten,2.0,717,6
2013,regular,15,,Coaches Poll,102,Gonzaga,WCC,3.0,681,1
2013,regular,15,,Coaches Poll,168,Miami,ACC,4.0,674,5
2013,regular,15,,Coaches Poll,170,Michigan,Big Ten,5.0,663,1
2013,regular,15,,Coaches Poll,87,Florida,SEC,6.0,628,0
2013,regular,15,,Coaches Poll,286,Syracuse,Big East,7.0,608,0
2013,regular,15,,Coaches Poll,169,Michigan State,Big Ten,8.0,582,0
2013,regular,15,,Coaches Poll,11,Arizona,Pac-12,9.0,491,0
2013,regular,15,,Coaches Poll,34,Butler,A-10,10.0,460,0
2013,regular,15,,Coaches Poll,132,Kansas State,Big 12,11.0,455,0
2013,regular,15,,Coaches Poll,150,Louisville,Big East,12.0,393,0
2013,regular,15,,Coaches Poll,131,Kansas,Big 12,13.0,364,0
2013,regular,15,,Coaches Poll,216,Ohio State,Big Ten,14.0,353,0
2013,regular,15,,Coaches Poll,97,Georgetown,Big East,15.0,329,0
2013,regular,15,,Coaches Poll,218,Oklahoma State,Big 12,16.0,259,0
2013,regular,15,,Coaches Poll,229,Pittsburgh,Big East,17.0,246,0
2013,regular,15,,Coaches Poll,191,New Mexico,Mountain West,18.0,203,0
2013,regular,15,,Coaches Poll,355,Wisconsin,Big Ten,19.0,150,0
2013,regular,15,,Coaches Poll,157,Marquette,Big East,20.0,144,0
2013,regular,15,,Coaches Poll,213,Notre Dame,Big East,21.0,140,0
2013,regular,15,,Coaches Poll,257,San Diego State,Mountain West,22.0,120,0
2013,regular,15,,Coaches Poll,61,Creighton,MVC,23.0,102,0
2013,regular,15,,Coaches Poll,57,Colorado State,Mountain West,24.0,79,0
2013,regular,15,,Coaches Poll,163,Memphis,CUSA,25.0,76,0
2013,regular,15,,Coaches Poll,177,Missouri,SEC,,72,0
2013,regular,15,,Coaches Poll,333,VCU,A-10,,63,0
2013,regular,15,,Coaches Poll,223,Oregon,Pac-12,,63,0
2013,regular,15,,Coaches Poll,51,Cincinnati,Big East,,38,0
2013,regular,15,,Coaches Poll,173,Minnesota,Big Ten,,28,0
2013,regular,15,,Coaches Poll,253,Saint Mary's,WCC,,27,0
2013,regular,15,,Coaches Poll,135,Kentucky,SEC,,27,0
2013,regular,15,,Coaches Poll,149,Louisiana Tech,WAC,,18,0
2013,regular,15,,Coaches Poll,252,Saint Louis,A-10,,13,0
2013,regular,15,,Coaches Poll,171,Middle Tennessee,Sun Belt,,11,0
2013,regular,15,,Coaches Poll,220,Ole Miss,SEC,,11,0
2013,regular,15,,Coaches Poll,118,Illinois,Big Ten,,10,0
2013,regular,15,,Coaches Poll,3,Akron,MAC,,9,0
2013,regular,15,,Coaches Poll,352,Wichita State,MVC,,8,0
2013,regular,15,,Coaches Poll,322,UNLV,Mountain West,,8,0
2013,regular,15,,Coaches Poll,313,UCLA,Pac-12,,3,0
2013,regular,15,,Coaches Poll,282,Stephen F. Austin,Southland,,2,0
2013,regular,15,,Coaches Poll,22,Belmont,OVC,,1,0
2013,regular,15,,Coaches Poll,339,Virginia,ACC,,1,0
2013,regular,15,,Coaches Poll,217,Oklahoma,Big 12,,1,0
2013,regular,16,,AP Top 25,121,Indiana,Big Ten,1.0,1597,43
2013,regular,16,,AP Top 25,168,Miami,ACC,2.0,1571,20
2013,regular,16,,AP Top 25,102,Gonzaga,WCC,3.0,1428,2
2013,regular,16,,AP Top 25,169,Michigan State,Big Ten,4.0,1416,0
2013,regular,16,,AP Top 25,87,Florida,SEC,5.0,1387,0
2013,regular,16,,AP Top 25,72,Duke,ACC,6.0,1308,0
2013,regular,16,,AP Top 25,170,Michigan,Big Ten,7.0,1264,0
2013,regular,16,,AP Top 25,286,Syracuse,Big East,8.0,1125,0
2013,regular,16,,AP Top 25,131,Kansas,Big 12,9.0,1077,0
2013,regular,16,,AP Top 25,150,Louisville,Big East,10.0,1011,0
2013,regular,16,,AP Top 25,97,Georgetown,Big East,11.0,952,0
2013,regular,16,,AP Top 25,11,Arizona,Pac-12,12.0,924,0
2013,regular,16,,AP Top 25,132,Kansas State,Big 12,13.0,848,0
2013,regular,16,,AP Top 25,218,Oklahoma State,Big 12,14.0,786,0
2013,regular,16,,AP Top 25,34,Butler,A-10,15.0,659,0
2013,regular,16,,AP Top 25,191,New Mexico,Mountain West,16.0,654,0
2013,regular,16,,AP Top 25,157,Marquette,Big East,17.0,524,0
2013,regular,16,,AP Top 25,216,Ohio State,Big Ten,18.0,458,0
2013,regular,16,,AP Top 25,355,Wisconsin,Big Ten,19.0,406,0
2013,regular,16,,AP Top 25,229,Pittsburgh,Big East,20.0,370,0
2013,regular,16,,AP Top 25,163,Memphis,CUSA,21.0,362,0
2013,regular,16,,AP Top 25,57,Colorado State,Mountain West,22.0,307,0
2013,regular,16,,AP Top 25,223,Oregon,Pac-12,23.0,216,0
2013,regular,16,,AP Top 25,333,VCU,A-10,24.0,123,0
2013,regular,16,,AP Top 25,213,Notre Dame,Big East,25.0,79,0
2013,regular,16,,AP Top 25,252,Saint Louis,A-10,,58,0
2013,regular,16,,AP Top 25,173,Minnesota,Big Ten,,52,0
2013,regular,16,,AP Top 25,149,Louisiana Tech,WAC,,48,0
2013,regular,16,,AP Top 25,118,Illinois,Big Ten,,46,0
2013,regular,16,,AP Top 25,51,Cincinnati,Big East,,20,0
2013,regular,16,,AP Top 25,185,NC State,ACC,,20,0
2013,regular,16,,AP Top 25,3,Akron,MAC,,16,0
2013,regular,16,,AP Top 25,177,Missouri,SEC,,4,0
2013,regular,16,,AP Top 25,171,Middle Tennessee,Sun Belt,,3,0
2013,regular,16,,AP Top 25,253,Saint Mary's,WCC,,2,0
2013,regular,16,,AP Top 25,160,Maryland,ACC,,2,0
2013,regular,16,,AP Top 25,352,Wichita State,MVC,,1,0
2013,regular,16,,AP Top 25,61,Creighton,MVC,,1,0
2013,regular,16,,Coaches Poll,121,Indiana,Big Ten,1.0,757,19
2013,regular,16,,Coaches Poll,168,Miami,ACC,2.0,728,7
2013,regular,16,,Coaches Poll,102,Gonzaga,WCC,3.0,710,3
2013,regular,16,,Coaches Poll,87,Florida,SEC,4.0,685,2
2013,regular,16,,Coaches Poll,169,Michigan State,Big Ten,5.0,658,0
2013,regular,16,,Coaches Poll,72,Duke,ACC,6.0,594,0
2013,regular,16,,Coaches Poll,170,Michigan,Big Ten,7.0,561,0
2013,regular,16,,Coaches Poll,286,Syracuse,Big East,8.0,541,0
2013,regular,16,,Coaches Poll,131,Kansas,Big 12,9.0,518,0
2013,regular,16,,Coaches Poll,150,Louisville,Big East,10.0,511,0
2013,regular,16,,Coaches Poll,97,Georgetown,Big East,11.0,457,0
2013,regular,16,,Coaches Poll,11,Arizona,Pac-12,12.0,415,0
2013,regular,16,,Coaches Poll,132,Kansas State,Big 12,13.0,365,0
2013,regular,16,,Coaches Poll,218,Oklahoma State,Big 12,14.0,351,0
2013,regular,16,,Coaches Poll,34,Butler,A-10,15.0,321,0
2013,regular,16,,Coaches Poll,191,New Mexico,Mountain West,16.0,299,0
2013,regular,16,,Coaches Poll,355,Wisconsin,Big Ten,17.0,258,0
2013,regular,16,,Coaches Poll,216,Ohio State,Big Ten,18.0,239,0
2013,regular,16,,Coaches Poll,163,Memphis,CUSA,19.0,191,0
2013,regular,16,,Coaches Poll,157,Marquette,Big East,20.0,190,0
2013,regular,16,,Coaches Poll,57,Colorado State,Mountain West,21.0,182,0
2013,regular,16,,Coaches Poll,229,Pittsburgh,Big East,22.0,161,0
2013,regular,16,,Coaches Poll,223,Oregon,Pac-12,23.0,92,0
2013,regular,16,,Coaches Poll,333,VCU,A-10,24.0,91,0
2013,regular,16,,Coaches Poll,213,Notre Dame,Big East,25.0,50,0
2013,regular,16,,Coaches Poll,252,Saint Louis,A-10,,23,0
2013,regular,16,,Coaches Poll,253,Saint Mary's,WCC,,19,0
2013,regular,16,,Coaches Poll,3,Akron,MAC,,19,0
2013,regular,16,,Coaches Poll,51,Cincinnati,Big East,,16,0
2013,regular,16,,Coaches Poll,61,Creighton,MVC,,16,0
2013,regular,16,,Coaches Poll,171,Middle Tennessee,Sun Belt,,15,0
2013,regular,16,,Coaches Poll,149,Louisiana Tech,WAC,,12,0
2013,regular,16,,Coaches Poll,118,Illinois,Big Ten,,9,0
2013,regular,16,,Coaches Poll,173,Minnesota,Big Ten,,7,0
2013,regular,16,,Coaches Poll,352,Wichita State,MVC,,3,0
2013,regular,16,,Coaches Poll,313,UCLA,Pac-12,,3,0
2013,regular,16,,Coaches Poll,257,San Diego State,Mountain West,,3,0
2013,regular,16,,Coaches Poll,217,Oklahoma,Big 12,,2,0
2013,regular,16,,Coaches Poll,177,Missouri,SEC,,2,0
2013,regular,16,,Coaches Poll,135,Kentucky,SEC,,1,0
2013,regular,17,,AP Top 25,121,Indiana,Big Ten,1.0,1624,64
2013,regular,17,,AP Top 25,102,Gonzaga,WCC,2.0,1530,1
2013,regular,17,,AP Top 25,72,Duke,ACC,3.0,1461,0
2013,regular,17,,AP Top 25,170,Michigan,Big Ten,4.0,1411,0
2013,regular,17,,AP Top 25,168,Miami,ACC,5.0,1317,0
2013,regular,17,,AP Top 25,131,Kansas,Big 12,6.0,1272,0
2013,regular,17,,AP Top 25,97,Georgetown,Big East,7.0,1236,0
2013,regular,17,,AP Top 25,87,Florida,SEC,8.0,1164,0
2013,regular,17,,AP Top 25,169,Michigan State,Big Ten,9.0,1105,0
2013,regular,17,,AP Top 25,150,Louisville,Big East,10.0,1047,0
2013,regular,17,,AP Top 25,11,Arizona,Pac-12,11.0,998,0
2013,regular,17,,AP Top 25,286,Syracuse,Big East,12.0,915,0
2013,regular,17,,AP Top 25,132,Kansas State,Big 12,13.0,875,0
2013,regular,17,,AP Top 25,191,New Mexico,Mountain West,14.0,764,0
2013,regular,17,,AP Top 25,218,Oklahoma State,Big 12,15.0,692,0
2013,regular,17,,AP Top 25,216,Ohio State,Big Ten,16.0,675,0
2013,regular,17,,AP Top 25,355,Wisconsin,Big Ten,17.0,558,0
2013,regular,17,,AP Top 25,252,Saint Louis,A-10,18.0,495,0
2013,regular,17,,AP Top 25,163,Memphis,CUSA,19.0,453,0
2013,regular,17,,AP Top 25,34,Butler,A-10,20.0,351,0
2013,regular,17,,AP Top 25,213,Notre Dame,Big East,21.0,328,0
2013,regular,17,,AP Top 25,157,Marquette,Big East,22.0,317,0
2013,regular,17,,AP Top 25,229,Pittsburgh,Big East,23.0,158,0
2013,regular,17,,AP Top 25,223,Oregon,Pac-12,24.0,61,0
2013,regular,17,,AP Top 25,149,Louisiana Tech,WAC,25.0,54,0
2013,regular,17,,AP Top 25,57,Colorado State,Mountain West,,49,0
2013,regular,17,,AP Top 25,333,VCU,A-10,,45,0
2013,regular,17,,AP Top 25,3,Akron,MAC,,43,0
2013,regular,17,,AP Top 25,352,Wichita State,MVC,,35,0
2013,regular,17,,AP Top 25,253,Saint Mary's,WCC,,24,0
2013,regular,17,,AP Top 25,118,Illinois,Big Ten,,19,0
2013,regular,17,,AP Top 25,314,UConn,Big East,,18,0
2013,regular,17,,AP Top 25,322,UNLV,Mountain West,,13,0
2013,regular,17,,AP Top 25,200,North Carolina,ACC,,8,0
2013,regular,17,,AP Top 25,40,California,Pac-12,,5,0
2013,regular,17,,AP Top 25,171,Middle Tennessee,Sun Belt,,2,0
2013,regular,17,,AP Top 25,282,Stephen F. Austin,Southland,,1,0
2013,regular,17,,AP Top 25,22,Belmont,OVC,,1,0
2013,regular,17,,AP Top 25,177,Missouri,SEC,,1,0
2013,regular,17,,Coaches Poll,121,Indiana,Big Ten,1.0,772,28
2013,regular,17,,Coaches Poll,102,Gonzaga,WCC,2.0,738,3
2013,regular,17,,Coaches Poll,72,Duke,ACC,3.0,700,0
2013,regular,17,,Coaches Poll,170,Michigan,Big Ten,4.0,654,0
2013,regular,17,,Coaches Poll,131,Kansas,Big 12,5.0,619,0
2013,regular,17,,Coaches Poll,87,Florida,SEC,6.0,596,0
2013,regular,17,,Coaches Poll,168,Miami,ACC,7.0,581,0
2013,regular,17,,Coaches Poll,97,Georgetown,Big East,8.0,552,0
2013,regular,17,,Coaches Poll,150,Louisville,Big East,9.0,535,0
2013,regular,17,,Coaches Poll,169,Michigan State,Big Ten,10.0,520,0
2013,regular,17,,Coaches Poll,11,Arizona,Pac-12,11.0,458,0
2013,regular,17,,Coaches Poll,286,Syracuse,Big East,12.0,420,0
2013,regular,17,,Coaches Poll,132,Kansas State,Big 12,13.0,398,0
2013,regular,17,,Coaches Poll,191,New Mexico,Mountain West,14.0,369,0
2013,regular,17,,Coaches Poll,216,Ohio State,Big Ten,15.0,328,0
2013,regular,17,,Coaches Poll,355,Wisconsin,Big Ten,16.0,284,0
2013,regular,17,,Coaches Poll,163,Memphis,CUSA,17.0,281,0
2013,regular,17,,Coaches Poll,218,Oklahoma State,Big 12,18.0,277,0
2013,regular,17,,Coaches Poll,252,Saint Louis,A-10,19.0,199,0
2013,regular,17,,Coaches Poll,213,Notre Dame,Big East,20.0,169,0
2013,regular,17,,Coaches Poll,34,Butler,A-10,21.0,161,0
2013,regular,17,,Coaches Poll,157,Marquette,Big East,22.0,104,0
2013,regular,17,,Coaches Poll,253,Saint Mary's,WCC,23.0,54,0
2013,regular,17,,Coaches Poll,3,Akron,MAC,24.0,53,0
2013,regular,17,,Coaches Poll,333,VCU,A-10,25.0,52,0
2013,regular,17,,Coaches Poll,229,Pittsburgh,Big East,,38,0
2013,regular,17,,Coaches Poll,223,Oregon,Pac-12,,37,0
2013,regular,17,,Coaches Poll,171,Middle Tennessee,Sun Belt,,29,0
2013,regular,17,,Coaches Poll,149,Louisiana Tech,WAC,,24,0
2013,regular,17,,Coaches Poll,257,San Diego State,Mountain West,,13,0
2013,regular,17,,Coaches Poll,352,Wichita State,MVC,,12,0
2013,regular,17,,Coaches Poll,322,UNLV,Mountain West,,12,0
2013,regular,17,,Coaches Poll,57,Colorado State,Mountain West,,10,0
2013,regular,17,,Coaches Poll,118,Illinois,Big Ten,,5,0
2013,regular,17,,Coaches Poll,217,Oklahoma,Big 12,,5,0
2013,regular,17,,Coaches Poll,314,UConn,Big East,,5,0
2013,regular,17,,Coaches Poll,200,North Carolina,ACC,,3,0
2013,regular,17,,Coaches Poll,40,California,Pac-12,,3,0
2013,regular,17,,Coaches Poll,313,UCLA,Pac-12,,2,0
2013,regular,17,,Coaches Poll,22,Belmont,OVC,,1,0
2013,regular,17,,Coaches Poll,61,Creighton,MVC,,1,0
2013,regular,17,,Coaches Poll,135,Kentucky,SEC,,1,0
2013,regular,18,,AP Top 25,102,Gonzaga,WCC,1.0,1607,51
2013,regular,18,,AP Top 25,121,Indiana,Big Ten,2.0,1517,7
2013,regular,18,,AP Top 25,72,Duke,ACC,3.0,1471,5
2013,regular,18,,AP Top 25,131,Kansas,Big 12,4.0,1433,0
2013,regular,18,,AP Top 25,97,Georgetown,Big East,5.0,1384,2
2013,regular,18,,AP Top 25,168,Miami,ACC,6.0,1245,0
2013,regular,18,,AP Top 25,170,Michigan,Big Ten,7.0,1240,0
2013,regular,18,,AP Top 25,150,Louisville,Big East,8.0,1217,0
2013,regular,18,,AP Top 25,132,Kansas State,Big 12,9.0,1040,0
2013,regular,18,,AP Top 25,169,Michigan State,Big Ten,10.0,1006,0
2013,regular,18,,AP Top 25,87,Florida,SEC,11.0,993,0
2013,regular,18,,AP Top 25,191,New Mexico,Mountain West,12.0,950,0
2013,regular,18,,AP Top 25,218,Oklahoma State,Big 12,13.0,833,0
2013,regular,18,,AP Top 25,216,Ohio State,Big Ten,14.0,763,0
2013,regular,18,,AP Top 25,157,Marquette,Big East,15.0,687,0
2013,regular,18,,AP Top 25,252,Saint Louis,A-10,16.0,675,0
2013,regular,18,,AP Top 25,286,Syracuse,Big East,17.0,589,0
2013,regular,18,,AP Top 25,11,Arizona,Pac-12,18.0,394,0
2013,regular,18,,AP Top 25,223,Oregon,Pac-12,19.0,332,0
2013,regular,18,,AP Top 25,229,Pittsburgh,Big East,20.0,326,0
2013,regular,18,,AP Top 25,333,VCU,A-10,21.0,277,0
2013,regular,18,,AP Top 25,355,Wisconsin,Big Ten,22.0,217,0
2013,regular,18,,AP Top 25,313,UCLA,Pac-12,23.0,196,0
2013,regular,18,,AP Top 25,213,Notre Dame,Big East,24.0,164,0
2013,regular,18,,AP Top 25,163,Memphis,CUSA,25.0,149,0
2013,regular,18,,AP Top 25,200,North Carolina,ACC,,109,0
2013,regular,18,,AP Top 25,149,Louisiana Tech,WAC,,103,0
2013,regular,18,,AP Top 25,253,Saint Mary's,WCC,,47,0
2013,regular,18,,AP Top 25,322,UNLV,Mountain West,,43,0
2013,regular,18,,AP Top 25,40,California,Pac-12,,33,0
2013,regular,18,,AP Top 25,34,Butler,A-10,,26,0
2013,regular,18,,AP Top 25,118,Illinois,Big Ten,,25,0
2013,regular,18,,AP Top 25,173,Minnesota,Big Ten,,10,0
2013,regular,18,,AP Top 25,61,Creighton,MVC,,7,0
2013,regular,18,,AP Top 25,171,Middle Tennessee,Sun Belt,,5,0
2013,regular,18,,AP Top 25,3,Akron,MAC,,4,0
2013,regular,18,,AP Top 25,177,Missouri,SEC,,4,0
2013,regular,18,,AP Top 25,22,Belmont,OVC,,3,0
2013,regular,18,,AP Top 25,57,Colorado State,Mountain West,,1,0
2013,regular,18,,Coaches Poll,102,Gonzaga,WCC,1.0,773,29
2013,regular,18,,Coaches Poll,121,Indiana,Big Ten,2.0,710,0
2013,regular,18,,Coaches Poll,131,Kansas,Big 12,3.0,707,1
2013,regular,18,,Coaches Poll,72,Duke,ACC,4.0,668,0
2013,regular,18,,Coaches Poll,97,Georgetown,Big East,5.0,649,0
2013,regular,18,,Coaches Poll,150,Louisville,Big East,6.0,614,1
2013,regular,18,,Coaches Poll,168,Miami,ACC,7.0,568,0
2013,regular,18,,Coaches Poll,170,Michigan,Big Ten,8.0,566,0
2013,regular,18,,Coaches Poll,87,Florida,SEC,9.0,522,0
2013,regular,18,,Coaches Poll,132,Kansas State,Big 12,10.0,494,0
2013,regular,18,,Coaches Poll,191,New Mexico,Mountain West,11.0,453,0
2013,regular,18,,Coaches Poll,169,Michigan State,Big Ten,12.0,430,0
2013,regular,18,,Coaches Poll,216,Ohio State,Big Ten,13.0,399,0
2013,regular,18,,Coaches Poll,218,Oklahoma State,Big 12,14.0,366,0
2013,regular,18,,Coaches Poll,252,Saint Louis,A-10,15.0,338,0
2013,regular,18,,Coaches Poll,286,Syracuse,Big East,16.0,277,0
2013,regular,18,,Coaches Poll,157,Marquette,Big East,17.0,253,0
2013,regular,18,,Coaches Poll,11,Arizona,Pac-12,18.0,233,0
2013,regular,18,,Coaches Poll,333,VCU,A-10,19.0,173,0
2013,regular,18,,Coaches Poll,163,Memphis,CUSA,20.0,172,0
2013,regular,18,,Coaches Poll,355,Wisconsin,Big Ten,21.0,135,0
2013,regular,18,,Coaches Poll,229,Pittsburgh,Big East,22.0,118,0
2013,regular,18,,Coaches Poll,253,Saint Mary's,WCC,23.0,84,0
2013,regular,18,,Coaches Poll,213,Notre Dame,Big East,24.0,73,0
2013,regular,18,,Coaches Poll,223,Oregon,Pac-12,25.0,59,0
2013,regular,18,,Coaches Poll,171,Middle Tennessee,Sun Belt,,51,0
2013,regular,18,,Coaches Poll,313,UCLA,Pac-12,,42,0
2013,regular,18,,Coaches Poll,149,Louisiana Tech,WAC,,41,0
2013,regular,18,,Coaches Poll,200,North Carolina,ACC,,28,0
2013,regular,18,,Coaches Poll,34,Butler,A-10,,18,0
2013,regular,18,,Coaches Poll,61,Creighton,MVC,,10,0
2013,regular,18,,Coaches Poll,322,UNLV,Mountain West,,9,0
2013,regular,18,,Coaches Poll,217,Oklahoma,Big 12,,7,0
2013,regular,18,,Coaches Poll,257,San Diego State,Mountain West,,7,0
2013,regular,18,,Coaches Poll,3,Akron,MAC,,6,0
2013,regular,18,,Coaches Poll,118,Illinois,Big Ten,,6,0
2013,regular,18,,Coaches Poll,57,Colorado State,Mountain West,,5,0
2013,regular,18,,Coaches Poll,22,Belmont,OVC,,4,0
2013,regular,18,,Coaches Poll,173,Minnesota,Big Ten,,3,0
2013,regular,18,,Coaches Poll,339,Virginia,ACC,,2,0
2013,regular,18,,Coaches Poll,40,California,Pac-12,,2,0
2013,regular,19,,AP Top 25,102,Gonzaga,WCC,1.0,1611,54
2013,regular,19,,AP Top 25,72,Duke,ACC,2.0,1559,11
2013,regular,19,,AP Top 25,121,Indiana,Big Ten,3.0,1491,0
2013,regular,19,,AP Top 25,150,Louisville,Big East,4.0,1421,0
2013,regular,19,,AP Top 25,97,Georgetown,Big East,5.0,1344,0
2013,regular,19,,AP Top 25,170,Michigan,Big Ten,6.0,1230,0
2013,regular,19,,AP Top 25,131,Kansas,Big 12,7.0,1224,0
2013,regular,19,,AP Top 25,169,Michigan State,Big Ten,8.0,1184,0
2013,regular,19,,AP Top 25,168,Miami,ACC,9.0,1082,0
2013,regular,19,,AP Top 25,216,Ohio State,Big Ten,10.0,1073,0
2013,regular,19,,AP Top 25,132,Kansas State,Big 12,11.0,932,0
2013,regular,19,,AP Top 25,157,Marquette,Big East,12.0,921,0
2013,regular,19,,AP Top 25,87,Florida,SEC,13.0,838,0
2013,regular,19,,AP Top 25,218,Oklahoma State,Big 12,14.0,805,0
2013,regular,19,,AP Top 25,191,New Mexico,Mountain West,15.0,771,0
2013,regular,19,,AP Top 25,252,Saint Louis,A-10,16.0,557,0
2013,regular,19,,AP Top 25,229,Pittsburgh,Big East,17.0,551,0
2013,regular,19,,AP Top 25,11,Arizona,Pac-12,18.0,523,0
2013,regular,19,,AP Top 25,286,Syracuse,Big East,19.0,362,0
2013,regular,19,,AP Top 25,163,Memphis,CUSA,20.0,316,0
2013,regular,19,,AP Top 25,313,UCLA,Pac-12,21.0,245,0
2013,regular,19,,AP Top 25,355,Wisconsin,Big Ten,22.0,191,0
2013,regular,19,,AP Top 25,61,Creighton,MVC,23.0,190,0
2013,regular,19,,AP Top 25,213,Notre Dame,Big East,24.0,171,0
2013,regular,19,,AP Top 25,333,VCU,A-10,25.0,157,0
2013,regular,19,,AP Top 25,253,Saint Mary's,WCC,,117,0
2013,regular,19,,AP Top 25,34,Butler,A-10,,105,0
2013,regular,19,,AP Top 25,200,North Carolina,ACC,,49,0
2013,regular,19,,AP Top 25,57,Colorado State,Mountain West,,48,0
2013,regular,19,,AP Top 25,289,Temple,A-10,,20,0
2013,regular,19,,AP Top 25,22,Belmont,OVC,,13,0
2013,regular,19,,AP Top 25,322,UNLV,Mountain West,,7,0
2013,regular,19,,AP Top 25,352,Wichita State,MVC,,6,0
2013,regular,19,,AP Top 25,135,Kentucky,SEC,,5,0
2013,regular,19,,AP Top 25,223,Oregon,Pac-12,,4,0
2013,regular,19,,AP Top 25,335,Valparaiso,Horizon,,1,0
2013,regular,19,,AP Top 25,338,Villanova,Big East,,1,0
2013,regular,19,,Coaches Poll,102,Gonzaga,WCC,1.0,772,29
2013,regular,19,,Coaches Poll,72,Duke,ACC,2.0,736,2
2013,regular,19,,Coaches Poll,121,Indiana,Big Ten,3.0,699,0
2013,regular,19,,Coaches Poll,150,Louisville,Big East,4.0,689,0
